Inactive,Internal ID,Name,Display Name,Inactive,NDC Number,UPC Number Retail Box
No,2907,990283500,Members Mark Prep Pads 100ct,No,68196-401-04,193968328405
No,2906,990283307,Members Mark BluLink Strip 100ct,No,68196-401-10,193968328399
No,2905,990283306,Members Mark BluLink Strip 50ct,No,68196-401-05,193968328382
No,2903,990283305,Members Mark BluLink Meter Kit,No,68196-401-03,193968328375
No,2904,990283304,Members Mark Refill Kit,No,68196-401-02,193968328368
No,2902,990283067,Members Mark Bundle Pack,No,68196-401-01,193968328351
No,2725,960320,Kroger Pulse Oximeter,No,08496-7022-01,041260012150
No,2565,933101,Kroger 33g Twist Lancet,No,,041260007309
No,1854,932361,ET 32G 3/16 in  Pen Needle (Canada),No,,853747003489
No,2757,932081,ET 32G 5/32 in Pen Needle(Canada),No,08496-3208-01,853747003472
No,1853,932041,ET 32G 1/4 in  Pen Needle (Canada),No,,853747003465
No,1852,931565,ET 31G 5/16 in .5cc Insulin Syr(Canada),No,08496-3156-01,853747003403
No,1851,931365,ET 31G 5/16 in .3cc Insulin Syr(Canada),No,08496-3136-01,853747003380
No,1850,931361,ET 31G 3/16 in  Pen Needle (Canada),No,,853747003458
No,1849,931165,ET 31G 5/16 in 1cc Insulin Syr(Canada),No,08496-3116-01,853747003366
No,1848,931061,ET 31G 5/16 in  Pen Needle (Canada),No,,853747003441
No,1847,931041,ET 31G 1/4 in  Pen Needle (Canada),No,,853747003434
No,1846,930565,ET 30G 5/16 in .5cc Insulin Syr(Canada),No,08496-3056-01,853747003342
No,2756,930561,ET 30G 5/16 in Pen Needle(Canada),No,08496-3005-01,853747003427
No,1845,930555,ET 30G 1/2 in .5cc Insulin Syr(Canada),No,08496-3055-01,853747003328
No,1844,930365,ET 30G 5/16 in .3cc Insulin Syr(Canada),No,08496-3036-01,853747003304
No,1654,930355,ET 30G 1/2 in .3cc Insulin Syr(Canada),No,08496-3055-01,853747003281
No,1843,930165,ET 30G 5/16 in 1cc Insulin Syr(Canada),No,08496-3016-01,853747003267
No,1842,930155,ET 30G 1/2 in 1cc Insulin Syr(Canada),No,08496-3015-01,853747003243
No,2564,930101,Kroger 30g Twist Lancet,No,,041260007293
No,1841,929555,ET 29G 1/2 in .5cc Insulin Syr(Canada),No,08496-2955-01,853747003229
No,1636,929155,ET 29G 1/2 in 1cc Insulin Syr(Canada),No,08496-2915-01,853747003205
No,1840,929021,ET 29G 1/2 in  Pen Needle (Canada),No,,853747003410
No,1839,928555,ET 28G 1/2 in .5cc Insulin Syr(Canada),No,08496-2855-01,853747003182
No,1838,928155,ET 28G 1/2 in 1cc Insulin Syr(Canada),No,08496-2815-01,853747003151
No,1865,927555,ET 27G 1/2 in .5cc Insulin Syr(Canada),No,08496-2755-01,853747003137
No,2758,927158,ET 27G 5/8 in 1cc Insulin Syr(Canada),No,08496-7020-01,810096160294
No,1837,927155,ET 27G 1/2 in 1cc Insulin Syr(Canada),No,08496-2715-01,853747003113
No,2563,926101,Kroger 26g Twist Lancet,No,,041260007248
No,2560,909100,Kroger Glucose Test Strip (100ct),No,08496-0809-10,041260007286
No,2559,909050,Kroger Glucose Test Strip (50ct),No,08496-0809-05,041260007279
No,2558,909025,Kroger Glucose Test Strip (25ct),No,08496-0809-02,041260007262
No,2562,909011,Kroger Hi/Lo Control Solution,No,08496-0809-11,041260007408
No,2604,909006,Kroger Meter and Strip Display,No,,
No,2561,909001,Kroger Glucose Meter Kit,No,08496-0809-01,041260007255
No,3640,881631,CS 16 oz Amber Oval BOX (CRC),No,08496-1361-50,084961631251
No,3639,881231,CS 12 oz Amber Oval BOX (CRC),No,08496-1231-50,084961231253
No,3638,880231,CS 2 oz Amber Oval BOX (CRC),No,08496-0231-10,084960231254
No,2649,860380,Kroger Pulse Oximeter Display,No,,
No,1872,860320,ClearWave II Pulse Oximeter (FS20D),No,08496-0502-01,853747003083
No,1871,860310,ClearWave Pulse Oximeter (FS10D),No,08496-0501-01,853747003090
No,2093,860225,SureLife Arm Replacement Cuff Extra Large,No,,
No,2089,860224,SureLife Arm Replacement Cuff Universal,No,,
No,2087,860214,SureLife Arm Blood Pressure Monitor Premium,No,08496-0214-01,084960214011
No,2086,860213,SureLife ARM Blood Pressure Monitor Classic,No,08496-0213-01,084960213014
No,2085,860212,SureLife Wrist Blood Pressure Monitor  Premium,No,08496-0212-01,084960212017
No,2084,860211,SureLife Wrist Blood Pressure Monitor  Classic,No,08496-0211-01,084960211010
No,2721,860167,"EasyTouch Thermometer Display, 12ct",No,,
No,2720,860166,"ThinTemp Thermometer Display, 12ct",No,,
No,2637,860107,EasyTouch Infrared Thermometer,No,08496-7019-01,850020594191
No,2638,860106,Surelife ThinTemp Thermometer,No,08496-7018-01,850020594184
No,3637,856023,CS 60 dram Green Vial with Child-Resistant Cap (CRC),No,08496-6023-11,084966023112
No,3636,856022,CS 60 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-6022-11,084966022115
No,3094,856021,CS 60 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-6021-11,084966021118
No,3635,856014,CS 60 dram Violet Vial with Snap Cap (SC),No,08496-6014-14,084966014141
No,3203,856011,CS 60 dram Amber Vial with Snap Cap (SC),No,08496-6011-14,084966011140
No,3634,856005,CS 60 dram Red Vial with Reversible Cap (RC),No,08496-6005-11,084966005903
No,2982,856004,CS 60 dram Violet Vial with Reversible Cap (RC),No,08496-6004-11,084966004906
No,2978,856003,CS 60 dram Green Vial with Reversible Cap (RC),No,08496-6003-11,084966003909
No,3093,856002,CS 60 dram Blue Vial with Reversible Cap (RC),No,08496-6002-11,084966002902
No,2956,856001,CS 60 dram Amber Vial with Reversible Cap (RC),No,08496-6001-11,084966001905
No,3633,854023,CS 40 dram Green Vial with Child-Resistant Cap (CRC),No,08496-4023-18,084964023183
No,3632,854022,CS 40 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-4022-18,084964022186
No,2961,854021,CS 40 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-4021-18,084964021189
No,3631,854013,CS 40 dram Green Vial with Snap Cap (SC),No,08496-4013-22,084964013221
No,3629,854011,CS 40 dram Amber Vial with Snap Cap (SC),No,08496-4011-22,084964011227
No,2975,854005,CS 40 dram Red Vial with Reversible Cap (RC),No,08496-4005-16,084964005165
No,2967,854004,CS 40 dram Violet Vial with Reversible Cap (RC),No,08496-4004-16,084964004168
No,3628,854003,CS 40 dram Green Vial with Reversible Cap (RC),No,08496-4003-16,084964003161
No,3092,854002,CS 40 dram Blue Vial with Reversible Cap (RC),No,08496-4002-16,084964002164
No,2948,854001,CS 40 dram Amber Vial with Reversible Cap (RC),No,08496-4001-16,084964001167
No,3627,853023,CS 30 dram Green Vial with Child-Resistant Cap (CRC),No,08496-3023-27,084963023276
No,3626,853022,CS 30 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-3022-27,084963022279
No,3091,853021,CS 30 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-3021-27,084963021272
No,3625,853013,CS 30 dram Green Vial with Snap Cap (SC),No,08496-3013-30,084963013307
No,3624,853011,CS 30 dram Amber Vial with Snap Cap (SC),No,08496-3011-30,084963011303
No,3623,853005,CS 30 dram Red Vial with Reversible Cap (RC),No,08496-3005-21,084963005210
No,2981,853004,CS 30 dram Violet Vial with Reversible Cap (RC),No,08496-3004-21,084963004213
No,3622,853003,CS 30 dram Green Vial with Reversible Cap (RC),No,08496-3003-21,084963003216
No,3193,853002,CS 30 dram Blue Vial with Reversible Cap (RC),No,08496-3002-21,084963002219
No,2949,853001,CS 30 dram Amber Vial with Reversible Cap (RC),No,08496-3001-21,084963001212
No,3621,852023,CS 20 dram Green Vial with Child-Resistant Cap (CRC),No,08496-2023-36,084962023369
No,3620,852022,CS 20 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-2022-36,084962022362
No,2988,852021,CS 20 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-2021-36,084962021365
No,2980,852011,CS 20 dram Amber Vial with Snap Cap (SC),No,08496-2011-44,084962011441
No,3618,852005,CS 20 dram Red Vial with Reversible Cap (RC),No,08496-2005-27,084962005273
No,3617,852004,CS 20 dram Violet Vial with Reversible Cap (RC),No,08496-2004-27,084962004276
No,3616,852003,CS 20 dram Green Vial with Reversible Cap (RC),No,08496-2003-27,084962003279
No,3615,852002,CS 20 dram Blue Vial with Reversible Cap (RC),No,08496-2002-27,084962002272
No,2963,852001,CS 20 dram Amber Vial with Reversible Cap (RC),No,08496-2001-27,084962001275
No,3614,851631,CS 16 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-1361-50,084961631503
No,3613,851623,CS 16 dram Green Vial with Child-Resistant Cap (CRC),No,08496-1623-26,084961623263
No,3612,851622,CS 16 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-1622-26,084961622266
No,2962,851621,CS 16 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-1621-26,084961621269
No,3611,851611,CS 16 dram Amber Vial with Snap Cap (SC),No,08496-1611-30,084961611307
No,3610,851605,CS 16 dram Red Vial with Reversible Cap (RC),No,08496-1605-26,084961605269
No,2977,851604,CS 16 dram Violet Vial with Reversible Cap (RC),No,08496-1604-26,084961604262
No,2971,851603,CS 16 dram Green Vial with Reversible Cap (RC),No,08496-1603-26,084961603265
No,2968,851602,CS 16 dram Blue Vial with Reversible Cap (RC),No,08496-1602-26,084961602268
No,2955,851601,CS 16 dram Amber Vial with Reversible Cap (RC),No,08496-1601-26,084961601261
No,2987,851323,CS 13 dram Green Vial with Child-Resistant Cap (CRC),No,08496-1323-31,084961323316
No,3609,851322,CS 13 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-1322-31,084961322319
No,2964,851321,CS 13 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-1321-31,084961321312
No,2972,851311,CS 13 dram Amber Vial with Snap Cap (SC),No,08496-1311-36,084961311368
No,3608,851305,CS 13 dram Red Vial with Reversible Cap (RC),No,08496-1305-27,084961305275
No,3090,851304,CS 13 dram Violet Vial with Reversible Cap (RC),No,08496-1304-27,084961304278
No,3607,851303,CS 13 dram Green Vial with Reversible Cap (RC),No,08496-1303-27,084961303271
No,3201,851302,CS 13 dram Blue Vial with Reversible Cap (RC),No,08496-1302-27,084961302274
No,2921,851301,CS 13 dram Amber Vial with Reversible Cap (RC),No,08496-1301-27,084961301277
No,3606,851231,CS 12 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-1231-50,084961231505
No,3605,851002,ColorSafe Sample Pack,No,,084960000096
No,2969,850831,CS 8 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-0831-75,084960831751
No,2979,850823,CS 8 dram Green Vial with Child-Resistant Cap (CRC),No,08496-0823-41,084960823411
No,3202,850822,CS 8 dram Blue Vial with Child-Resistant Cap (CRC),No,08496-0822-41,084960822414
No,2940,850821,CS 8 dram Amber Vial with Child-Resistant Cap (CRC),No,08496-0821-41,084960821417
No,3506,850813,CS 8 dram Green Vial with Snap Cap (SC),No,08496-0813-50,084960813504
No,3192,850811,CS 8 dram Amber Vial with Snap Cap (SC),No,08496-0811-50,084960811500
No,2976,850805,CS 8 dram Red Vial with Reversible Cap (RC),No,08496-0805-41,084960805417
No,2970,850804,CS 8 dram Violet Vial with Reversible Cap (RC),No,08496-0804-41,084960804410
No,3089,850803,CS 8 dram Green Vial with Reversible Cap (RC),No,08496-0803-41,084960803413
No,3200,850802,CS 8 dram Blue Vial with Reversible Cap (RC),No,08496-0802-41,084960802416
No,2942,850801,CS 8 dram Amber Vial with Reversible Cap (RC),No,08496-0801-41,084960801419
No,2965,850631,CS 6 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-0631-10,084960631108
No,2954,850431,CS 4 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-0431-10,084960431104
No,2974,850231,CS 2 oz Amber Oval with Child-Resistant Cap (CRC),No,08496-0231-10,084960231100
No,2639,849050,BluLink Glucose Test Strips (50ct),No,08496-7015-01,850020594146
No,2641,849011,BluLink Control Solution,No,08496-7017-01,850020594160
No,2642,849001,BluLink Glucose Meter Kit,No,08496-7013-01,850020594122
No,1800,833101,ET 33G Twist Lancet,No,08496-3310-01,084963310017
No,2068,832361,ET 32G 3/16 in  Pen Needle,No,08496-3201-01,084963201018
No,1783,832101,ET 32G Twist Lancet,No,08496-3210-01,084963210010
No,2066,832081,ET 32G 5/32 in  Pen Needle,No,08496-3208-01,084963208017
No,2064,832041,ET 32G 1/4 in  Pen Needle,No,08496-3204-01,084963204019
No,2063,831565,ET 31G 5/16 .5cc  Insulin Syr,No,08496-3156-01,084963156011
No,3407,831550,EasyTouch Vet 31G .5cc .5 in U-40 Vet Insulin Syringe,No,08496-7033-01,810096161970
No,2062,831365,ET 31G 5/16 .3cc  Insulin Syr,No,08496-3136-01,084963136013
No,2061,831361,ET 31G 3/16 in  Pen Needle,No,08496-3101-01,084963101011
No,3406,831350,EasyTouch Vet 31G .3cc .5 in U-40 Vet Insulin Syringe,No,08496-7032-01,810096161994
No,2060,831165,ET 31G 5/16 1cc  Insulin Syr,No,08496-3116-01,084963116015
No,3408,831150,EasyTouch Vet 31G 1cc .5 in U-40 Vet Insulin Syringe,No,08496-7034-01,810096161956
No,2058,831061,ET 31G 5/16 in.  Pen Needle,No,08496-3106-01,084963106016
No,2056,831041,ET 31G 1/4 in  Pen Needle,No,08496-3104-01,084963104012
No,1879,830856,ET 30G 5/16 in  Safety Pen Needle,No,08496-3008-01,853747003717
No,2036,830565,ET 30G 5/16 in .5cc Insulin Syr,No,08496-3056-01,084963056014
No,2094,830561,ET 30G 5/16 in  Pen Needle,No,08496-3005-01,084963005012
No,2054,830555,ET 30G 1/2 in .5cc Insulin Syr,No,08496-3055-01,084963055017
No,1877,830536,ET 30G 3/16 in  Safety Pen Needle,No,08496-3003-01,853747003694
No,2035,830365,ET 30G 5/16 in .3cc Insulin Syr,No,08496-3036-01,084963036016
No,2053,830355,ET 30G 1/2 in .3cc Insulin Syr,No,08496-3035-01,084963035019
No,3833,830301,"EasyTouch 30G Lancet, 300ct",No,08496-7047-01,810096162427
No,2052,830165,ET 30G 5/16 in 1cc Insulin Syr,No,08496-3016-01,084963016018
No,2051,830155,ET 30G 1/2 in 1cc Insulin Syr,No,08496-3015-01,084963015011
No,1778,830101,ET 30G Twist Lancet,No,08496-3010-01,084963010016
No,1777,830061,ET 30G Pressure Activated Safety Lancet,No,08496-3006-01,084963006019
No,1869,829856,ET 29G 5/16 in  Safety Pen Needle,No,08496-2908-01,853747003687
No,2050,829555,ET 29G 1/2 in .5cc Insulin Syr,No,08496-2955-01,084962955011
No,3305,829550,EasyTouch Vet 29G .5cc .5 in U-40 Vet Insulin Syringe,No,08496-7030-01,810096161918
No,1870,829536,ET 29G 3/16 in  Safety Pen Needle,No,08496-2905-01,853747003670
No,3204,829350,EasyTouch Vet 29G .3cc .5 in U-40 Vet Insulin Syringe,No,08496-7029-01,810096161932
No,2049,829155,ET 29G 1/2 in 1cc Insulin Syr,No,08496-2915-01,084962915015
No,3405,829150,EasyTouch Vet 29G 1cc .5 in U-40 Vet Insulin Syringe,No,08496-7031-01,810096161895
No,2047,829021,ET 29G 1/2 in  Pen Needle,No,08496-2902-01,084962902015
No,2033,828555,ET 28G 1/2 in .5cc Insulin Syr,No,08496-2855-01,084962855014
No,2034,828155,ET 28G 1/2 in 1cc Insulin Syr,No,08496-2815-01,084962815018
No,1774,828101,ET 28G Twist Lancet,No,08496-2810-01,084962810013
No,1773,828081,ET 28G Pressure Activated Safety Lancet,No,08496-2808-01,084962808010
No,2032,827555,ET 27G 1/2 in .5cc Insulin Syr,No,08496-2755-01,084962755017
No,2650,827158,ET 27G 5/8 in 1cc Insulin Syr,No,08496-7020-01,850020594207
No,2046,827155,ET 27G 1/2 in 1cc Insulin Syr,No,08496-2715-01,084962715011
No,1769,826081,ET 26G Pressure Activated Safety Lancet,No,08496-2608-01,084962608016
No,2608,825231,ET 25G 1 in 3mL Fluringe (FlipLock Exch Needle),No,08496-7012-01,850020594115
No,2636,825230,ET 25G 5/8 in 3mL Fluringe (FlipLock Exch Needle),No,08496-7011-01,850020594092
No,2044,823221,ET 23G Pressure Activated Safety Lancet,No,08496-2322-01,084962322011
No,2728,822561,ET 25G 1 in 3mL Low Dead Space FlipLock Syr,No,08496-7026-01,850020594290
No,2634,822518,ET 25G 5/8 in 1mL Fluringe (FlipLock Exch Needle),No,08496-7009-01,850020594054
No,2609,822511,ET 25G 1 in 1mL Fluringe (FlipLock Exch Needle),No,08496-7010-01,850020594078
No,3807,822510,ET 25G 1 in 1mL FlipLock Safety Syringe (Exchangeable Needle),No,08496-7036-01,810096162014
No,2729,822361,ET 23G 1 in 3mL Low Dead Space FlipLock Syr,No,08496-7025-01,850020594276
No,1756,822337,ET 23G 1.5 in 3mL FlipLock Syr (Exch Needle),No,08496-0293-01,084960293016
No,1755,822331,ET 23G 1 in 3mL FlipLock Syr (Exch Needle),No,08496-0263-01,084960263019
No,2731,822321,ET 23G 1 in 1mL Low Dead Space FlipLock Syr,No,08496-7023-01,850020594238
No,1753,822237,ET 22G 1.5 in 3mL FlipLock Syr (Exch Needle),No,08496-0262-01,084960262012
No,1752,822231,ET 22G 1 in 3mL FlipLock Syr (Exch Needle),No,08496-0261-01,084960261015
No,1730,821241,ET 21G Pressure Activated Safety Lancet,No,08496-2124-01,084962124011
No,2607,815201,ET 25G 1 in Fluringe (FlipLock Needle Only),No,08496-7008-01,850020594030
No,2610,815200,ET 25G 5/8 in Fluringe (FlipLock Needle Only),No,08496-7007-01,850020594016
No,1724,812705,ET 27G .5 in FlipLock (Needle Only),No,08496-0207-01,084960207013
No,1633,812701,ET 27G 1 in FlipLock (Needle Only),No,08496-0221-01,084960221019
No,1634,812501,ET 25G 1 in FlipLock (Needle Only),No,08496-0204-01,084960204012
No,1720,812307,ET 23G 1.5 in FlipLock (Needle Only),No,08496-0202-01,084960202018
No,1653,812301,ET 23G 1 in FlipLock (Needle Only),No,08496-0201-01,084960201011
No,1719,812300,ET 23G 5/8 in FlipLock (Needle Only),No,08496-0200-01,084960200014
No,1709,811807,ET 18G 1.5 in FlipLock (Needle Only),No,08496-0187-01,084960187018
No,1708,811801,ET 18G 1 in FlipLock (Needle Only),No,08496-0186-01,084960186011
No,2043,810001,ET Hi/Lo Control Solution,No,08496-0810-01,084960810015
No,1707,809050,HealthPro Glucose Test Strips,No,08496-7002-01,084960809057
No,1706,809011,HealthPro Hi/Lo Control Solution,No,08496-7004-01,084960809118
No,1705,809007,HealthPro Glucose Meter Log Book,No,,
No,1704,809006,HealthPro Glucose Meter Cable,No,,
No,1703,809001,HealthPro Glucose Meter Kit,No,08496-7000-01,084960809019
No,2656,808002,EasyTouch Lancing Device,No,08496-7021-01,853747003625
No,2740,808000,AST Tip for ET Lancing Device,No,NA,
No,3832,807300,EasyTouch Strip 300ct,No,08496-7046-01,810096162410
No,1701,807050,ET Glucose Test Strips,No,08496-0807-05,084960807053
No,1699,807007,ET Glucose Meter Log Book,No,,
No,1698,807006,ET Glucose Meter Cable,No,,
No,2105,807002,ET Glucose Meter Only,No,08496-0807-02,853747003106
No,2042,807001,ET Glucose Meter Kit,No,08496-0807-01,084960807015
No,1697,805210,ET 25G 5/8 in Fluringe (FlipLock Fixed Needle),No,08496-0174-01,084960174018
No,1696,803106,ET 31G 5/16 in Hypodermic Needle (Needle Only),No,,084960351013
No,1695,803005,ET 30G  1/2 in. Hypodermic Needle,No,08496-0348-01,084960348013
No,1694,803001,ET 30G  1 Hypodermic Needle,No,08496-0350-01,084960350016
No,1693,802717,ET 27G  1.5 Hypodermic Needle,No,08496-0341-01,084960341014
No,1690,802712,ET Alcohol Prep Pads 200ct (Spun Lace),No,42423-271-02,342423271026
No,2041,802711,ET Alcohol Prep Pads 100ct (Spun Lace),No,42423-271-01,342423271019
No,3812,802710,ET 10ct Prep Pad Bags,No,42423-271-12,810096162281
No,1689,802709,ET 27G 1.25 in Hypodermic Needle,No,08496-0340-01,084960340017
No,1688,802705,ET 27G 1/2 in Hypodermic Needle,No,08496-0339-01,084960339011
No,3831,802704,EasyTouch Prep Pad 400ct,No,42423-271-04,810096162434
No,1687,802608,ET 26G 3/8 in Hypodermic Needle,No,08496-0337-01,084960337017
No,1686,802605,ET 26G 1/2 in Hypodermic Needle,No,08496-0335-01,084960335013
No,1651,802600,ET 26G 5/8 in Hypodermic Needle,No,08496-0338-01,084960338014
No,1685,802507,ET 25G 1.5 in Hypodermic Needle,No,08496-0332-01,084960332012
No,1635,802501,ET 25G 1 in Hypodermic Needle,No,08496-0331-01,084960331015
No,1684,802500,ET 25G 5/8 in Hypodermic Needle,No,08496-0329-01,084960329012
No,1680,802307,ET 23G 1.5 in Hypodermic Needle,No,08496-0324-01,084960324017
No,1679,802301,ET 23G 1 in Hypodermic Needle,No,08496-0322-01,084960322013
No,1678,802207,ET 22G 1.5 in Hypodermic Needle,No,08496-0319-01,084960319013
No,1677,802201,ET 22G 1 in Hypodermic Needle,No,08496-0318-01,084960318016
No,1676,802107,ET 21G 1.5 in Hypodermic Needle,No,08496-0314-01,084960314018
No,1649,802101,ET 21G 1 in Hypodermic Needle,No,08496-0313-01,084960313011
No,1675,802100,ET 10mL Luer Lock Barrel Only(TB),No,08496-0163-01,084960163012
No,1864,802064,ET 60mL Luer Lock Barrel Only (TB),No,08496-0178-01,084960178016
No,1674,802050,ET 5mL Luer Lock Barrel Only(TB),No,08496-0161-01,084960161018
No,1673,802030,ET 3mL Luer Lock Barrel Only(TB),No,08496-0159-01,084960159015
No,1862,802024,ET 20mL Luer Lock Barrel Only (TB),No,08496-0176-01,084960176012
No,1672,802015,ET 1mL Luer Lock Barrel Only(Insulin),No,08496-0164-01,084960164019
No,1671,802010,ET 1mL Luer Lock Barrel Only(TB),No,08496-0155-01,084960155017
No,1670,802007,ET 20G 1.5 in Hypodermic Needle,No,08496-0312-01,084960312014
No,1669,802001,ET 20G 1 in Hypodermic Needle,No,08496-0311-01,084960311017
No,1665,801807,ET 18G 1.5 in Hypodermic Needle,No,08496-0306-01,084960306013
No,1664,801801,ET 18G 1 in Hypodermic Needle,No,08496-0305-01,084960305016
No,1663,801607,ET 16G 1.5 in Hypodermic Needle,No,08496-0304-01,084960304019
No,1662,801601,ET 16G 1 in Hypodermic Needle,No,08496-0303-01,084960303012
No,2953,749066,Members Mark Refill Tray (18ct),No,,
No,2952,749033,Members Mark Bundle Tray (12ct),No,,
No,2103,732101,Members Mark 32G Twist Lancet,No,,078742257709
No,2101,731565,Members Mark 31G 5/16 in .5cc Insulin Syr,No,68196-3156-01,078742256658
No,2100,731365,Members Mark 31G 5/16 in .3cc Insulin Syr,No,68196-3136-01,078742256634
No,2037,731165,Members Mark 31G 5/16 in 1cc Insulin Syr,No,68196-3116-01,078742257679
No,2102,730101,Members Mark 30G Twist Lancet,No,,078742257693
No,2104,708001,Members Mark Lancing Device,No,,078742257716
No,3705,631565,EasyTouch 31G 5/16 in. .5cc U-100 Insulin Syringe (Individually-Wrapped),No,08496-7037-01,810096162090
No,3808,631165,ET 31G 5/16 1cc Individually Wrapped Syringe,No,08496-7044-01,810096162236
No,3809,630565,ET 30G 5/16 in .5cc Insulin Syr (Individually Wrapped),No,08496-7038-01,810096162113
No,1631,629555,ET 29G 1/2 in .5cc Insulin Syr (Individually Wrapped),No,08496-6522-01,084966522011
No,1661,629155,ET 29G 1/2 in 1cc Insulin Syr (Individually Wrapped),No,08496-6512-01,084966512012
No,1660,628555,ET 28G 1/2 in .5cc Insulin Syr (Individually Wrapped),No,08496-6521-01,084966521014
No,1659,628155,ET 28G 1/2 in 1cc Insulin Syr (Individually Wrapped),No,08496-6511-01,084966511015
No,1658,627555,ET 27G 1/2 in .5cc Insulin Syr (Individually Wrapped),No,08496-6520-01,084966520017
No,1657,627155,ET 27G 1/2 in 1cc Insulin Syr (Individually Wrapped),No,08496-6510-01,084966510018
No,2761,613173,ET Thermometer Display Only,No,,
No,2762,613163,ThinTemp Thermometer Display Only,No,,
No,1860,10166515,ET GNP Hi/Lo Control Solution,No,,087701428883
No,1859,10166514,ET GNP Glucose Test Strip,No,,087701428869
No,1855,10166504,ET GNP Glucose Meter Kit,No,,087701428876